type;sku;art;kollektion;masse;farbe;ean;;;;;;;
variant_child;NATeppstar90x60;Lori;Teppstar;90 x 60 cm;Natural;4251469408517;;;;;;;
variant_child;NATeppstar140x70;Lori;Teppstar;140 x 70 cm;Natural;4251469408531;;;;;;;
variant_child;NATeppstar200x140;Lori;Teppstar;200 x 140 cm;Natural;4251469408579;;;;;;;
variant_child;NATeppstar240x170;Lori;Teppstar;240 x 170 cm;Natural;4251469408586;;;;;;;
variant_child;NATeppstar300x200;Lori;Teppstar;300 x 200 cm;Natural;4251469451650;;;;;;;
variant_child;NATeppstar350x250;Lori;Teppstar;350 x 250 cm;Natural;4251469452343;;;;;;;
variant_child;NATeppstar200x80;Lori;Teppstar;200 x 80 cm;Natural;4251469408548;;;;;;;
variant_child;NATeppstar300x80;Lori;Teppstar;300 x 80 cm;Natural;4251469452176;;;;;;;
simple;NATeppstar250x80;Lori;Teppstar;250 x 80 cm;Natural;;;;;;;;
variant_child;TKTeppstar60x40;Lori;Teppstar;60 x 40 cm;Turqouise;4251469408289;;;;;;;
variant_child;TKTeppstar90x60;Lori;Teppstar;90 x 60 cm;Turqouise;4251469408296;;;;;;;
variant_child;TKTeppstar140x70;Lori;Teppstar;140 x 70 cm;Turqouise;4251469408302;;;;;;;
variant_child;TKTeppstar200x140;Lori;Teppstar;200 x 140 cm;Turqouise;4251469408357;;;;;;;
variant_child;TKTeppstar240x170;Lori;Teppstar;240 x 170 cm;Turqouise;4251469408364;;;;;;;
variant_child;TKTeppstar300x200;Lori;Teppstar;300 x 200 cm;Turqouise;4251469408395;;;;;;;
variant_child;TKTeppstar350x250;Lori;Teppstar;350 x 250 cm;Turqouise;4251469452756;;;;;;;
variant_child;TKTeppstar200x80;Lori;Teppstar;200 x 80 cm;Turqouise;4251469408319;;;;;;;
variant_child;TKTeppstar300x80;Lori;Teppstar;300 x 80 cm;Turqouise;4251469408326;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
